date,mill_id,required_hours,available_hours,overload_hours,utilization_pct
2021-09-10,M3,0.0,0,0.0,
2021-09-11,M1,0.0,0,0.0,
2021-09-11,M2,0.0,0,0.0,
2021-09-11,M3,0.0,0,0.0,
2021-09-12,M1,7.58,8,-0.41999999999999993,94.75
2021-09-12,M2,7.58,8,-0.41999999999999993,94.75
2021-09-12,M3,7.58,8,-0.41999999999999993,94.75
2021-09-13,M1,7.42,8,-0.5800000000000001,92.75
2021-09-13,M2,7.42,8,-0.5800000000000001,92.75
2021-09-13,M3,7.42,8,-0.5800000000000001,92.75
2021-09-14,M1,7.16,8,-0.8399999999999999,89.5
2021-09-14,M2,7.16,8,-0.8399999999999999,89.5
2021-09-14,M3,7.16,8,-0.8399999999999999,89.5
2021-09-15,M1,7.58,8,-0.41999999999999993,94.75
2021-09-15,M2,7.58,8,-0.41999999999999993,94.75
2021-09-15,M3,7.58,8,-0.41999999999999993,94.75
2021-09-16,M1,7.25,8,-0.75,90.62
2021-09-16,M2,7.25,8,-0.75,90.62
2021-09-16,M3,7.25,8,-0.75,90.62
2021-09-17,M1,0.0,0,0.0,
2021-09-17,M2,0.0,0,0.0,
2021-09-17,M3,0.0,0,0.0,
2021-09-18,M1,0.0,0,0.0,
2021-09-18,M2,0.0,0,0.0,
2021-09-18,M3,0.0,0,0.0,
2021-09-19,M1,7.4,8,-0.5999999999999996,92.5
2021-09-19,M2,7.4,8,-0.5999999999999996,92.5
2021-09-19,M3,7.4,8,-0.5999999999999996,92.5
2021-09-20,M1,7.35,8,-0.6500000000000004,91.88
2021-09-20,M2,0.0,0,0.0,
2021-09-20,M3,7.35,8,-0.6500000000000004,91.88
2021-09-21,M1,7.61,8,-0.3899999999999997,95.12
2021-09-21,M2,7.61,8,-0.3899999999999997,95.12
2021-09-21,M3,7.61,8,-0.3899999999999997,95.12
2021-09-22,M1,7.48,8,-0.5199999999999996,93.5
2021-09-22,M2,7.48,8,-0.5199999999999996,93.5
2021-09-22,M3,7.48,8,-0.5199999999999996,93.5
2021-09-23,M1,7.54,8,-0.45999999999999996,94.25
2021-09-23,M2,7.54,8,-0.45999999999999996,94.25
2021-09-23,M3,7.54,8,-0.45999999999999996,94.25
2021-09-24,M1,0.0,0,0.0,
2021-09-24,M2,0.0,0,0.0,
2021-09-24,M3,0.0,0,0.0,
2021-09-25,M1,0.0,0,0.0,
2021-09-25,M2,0.0,0,0.0,
2021-09-25,M3,0.0,0,0.0,
2021-09-26,M1,7.33,8,-0.6699999999999999,91.62
2021-09-26,M2,7.33,8,-0.6699999999999999,91.62
2021-09-26,M3,7.33,8,-0.6699999999999999,91.62
2021-09-27,M1,7.53,8,-0.46999999999999975,94.12
2021-09-27,M2,7.53,8,-0.46999999999999975,94.12
2021-09-27,M3,7.53,8,-0.46999999999999975,94.12
2021-09-28,M1,7.34,8,-0.6600000000000001,91.75
2021-09-28,M2,7.34,8,-0.6600000000000001,91.75
2021-09-28,M3,7.34,8,-0.6600000000000001,91.75
2021-09-29,M1,7.36,8,-0.6399999999999997,92.0
2021-09-29,M2,7.36,8,-0.6399999999999997,92.0
2021-09-29,M3,7.36,8,-0.6399999999999997,92.0
2021-09-30,M1,7.51,8,-0.4900000000000002,93.88
2021-09-30,M2,7.51,8,-0.4900000000000002,93.88
2021-09-30,M3,7.51,8,-0.4900000000000002,93.88
2021-10-01,M1,0.0,0,0.0,
2021-10-01,M2,0.0,0,0.0,
2021-10-01,M3,0.0,0,0.0,
2021-10-02,M1,0.0,0,0.0,
2021-10-02,M2,0.0,0,0.0,
2021-10-02,M3,0.0,0,0.0,
2021-10-03,M1,7.43,8,-0.5700000000000003,92.88
2021-10-03,M2,7.43,8,-0.5700000000000003,92.88
2021-10-03,M3,7.43,8,-0.5700000000000003,92.88
2021-10-04,M1,7.53,8,-0.46999999999999975,94.12
2021-10-04,M2,7.53,8,-0.46999999999999975,94.12
2021-10-04,M3,7.53,8,-0.46999999999999975,94.12
2021-10-05,M1,7.4,8,-0.5999999999999996,92.5
2021-10-05,M2,7.4,8,-0.5999999999999996,92.5
2021-10-05,M3,7.4,8,-0.5999999999999996,92.5
2021-10-06,M1,7.3,8,-0.7000000000000002,91.25
2021-10-06,M2,7.3,8,-0.7000000000000002,91.25
2021-10-06,M3,7.3,8,-0.7000000000000002,91.25
2021-10-07,M1,7.5,8,-0.5,93.75
2021-10-07,M2,7.5,8,-0.5,93.75
2021-10-07,M3,7.5,8,-0.5,93.75
2021-10-08,M1,0.0,0,0.0,
2021-10-08,M2,0.0,0,0.0,
2021-10-08,M3,0.0,0,0.0,
2021-10-09,M1,0.0,0,0.0,
2021-10-09,M2,0.0,0,0.0,
2021-10-09,M3,0.0,0,0.0,
2021-10-10,M1,7.67,8,-0.33000000000000007,95.88
2021-10-10,M2,7.67,8,-0.33000000000000007,95.88
2021-10-10,M3,7.67,8,-0.33000000000000007,95.88
2021-10-11,M1,7.25,8,-0.75,90.62
2021-10-11,M2,7.25,8,-0.75,90.62
2021-10-11,M3,7.25,8,-0.75,90.62
2021-10-12,M1,7.64,8,-0.3600000000000003,95.5
2021-10-12,M2,7.64,8,-0.3600000000000003,95.5
2021-10-12,M3,7.64,8,-0.3600000000000003,95.5
2021-10-13,M1,7.34,8,-0.6600000000000001,91.75
2021-10-13,M2,7.34,8,-0.6600000000000001,91.75
2021-10-13,M3,7.34,8,-0.6600000000000001,91.75
2021-10-14,M1,7.31,8,-0.6900000000000004,91.38
2021-10-14,M2,7.31,8,-0.6900000000000004,91.38
2021-10-14,M3,7.31,8,-0.6900000000000004,91.38
2021-10-15,M1,0.0,0,0.0,
2021-10-15,M2,0.0,0,0.0,
2021-10-15,M3,0.0,0,0.0,
2021-10-16,M1,0.0,0,0.0,
2021-10-16,M2,0.0,0,0.0,
2021-10-16,M3,0.0,0,0.0,
2021-10-17,M1,7.42,8,-0.5800000000000001,92.75
2021-10-17,M2,7.42,8,-0.5800000000000001,92.75
2021-10-17,M3,7.42,8,-0.5800000000000001,92.75
2021-10-18,M1,7.36,8,-0.6399999999999997,92.0
2021-10-18,M2,7.36,8,-0.6399999999999997,92.0
2021-10-18,M3,7.36,8,-0.6399999999999997,92.0
2021-10-19,M1,7.16,8,-0.8399999999999999,89.5
2021-10-19,M2,7.16,8,-0.8399999999999999,89.5
2021-10-19,M3,7.16,8,-0.8399999999999999,89.5
2021-10-20,M1,7.29,8,-0.71,91.12
2021-10-20,M2,0.0,0,0.0,
2021-10-20,M3,7.29,8,-0.71,91.12
2021-10-21,M1,7.5,8,-0.5,93.75
2021-10-21,M2,7.5,8,-0.5,93.75
2021-10-21,M3,7.5,8,-0.5,93.75
2021-10-22,M1,0.0,0,0.0,
2021-10-22,M2,0.0,0,0.0,
2021-10-22,M3,0.0,0,0.0,
2021-10-23,M1,0.0,0,0.0,
2021-10-23,M2,0.0,0,0.0,
2021-10-23,M3,0.0,0,0.0,
2021-10-24,M1,7.5,8,-0.5,93.75
2021-10-24,M2,7.5,8,-0.5,93.75
2021-10-24,M3,7.5,8,-0.5,93.75
2021-10-25,M1,7.57,8,-0.4299999999999997,94.62
2021-10-25,M2,7.57,8,-0.4299999999999997,94.62
2021-10-25,M3,7.57,8,-0.4299999999999997,94.62
2021-10-26,M1,7.6,8,-0.40000000000000036,95.0
2021-10-26,M2,7.6,8,-0.40000000000000036,95.0
2021-10-26,M3,7.6,8,-0.40000000000000036,95.0
2021-10-27,M1,7.2,8,-0.7999999999999998,90.0
2021-10-27,M2,7.2,8,-0.7999999999999998,90.0
2021-10-27,M3,7.2,8,-0.7999999999999998,90.0
2021-10-28,M1,7.57,8,-0.4299999999999997,94.62
2021-10-28,M2,7.57,8,-0.4299999999999997,94.62
2021-10-28,M3,7.57,8,-0.4299999999999997,94.62
2021-10-29,M1,0.0,0,0.0,
2021-10-29,M2,0.0,0,0.0,
2021-10-29,M3,0.0,0,0.0,
2021-10-30,M1,0.0,0,0.0,
2021-10-30,M2,0.0,0,0.0,
2021-10-30,M3,0.0,0,0.0,
2021-10-31,M1,7.59,8,-0.41000000000000014,94.88
2021-10-31,M2,7.59,8,-0.41000000000000014,94.88
2021-10-31,M3,7.59,8,-0.41000000000000014,94.88
2021-11-01,M1,7.1,8,-0.9000000000000004,88.75
2021-11-01,M2,7.1,8,-0.9000000000000004,88.75
2021-11-01,M3,7.1,8,-0.9000000000000004,88.75
2021-11-02,M1,7.66,8,-0.33999999999999986,95.75
2021-11-02,M2,7.66,8,-0.33999999999999986,95.75
2021-11-02,M3,7.66,8,-0.33999999999999986,95.75
2021-11-03,M1,7.39,8,-0.6100000000000003,92.38
2021-11-03,M2,7.39,8,-0.6100000000000003,92.38
2021-11-03,M3,7.39,8,-0.6100000000000003,92.38
2021-11-04,M1,7.83,8,-0.16999999999999993,97.88
2021-11-04,M2,7.83,8,-0.16999999999999993,97.88
2021-11-04,M3,7.83,8,-0.16999999999999993,97.88
2021-11-05,M1,0.0,0,0.0,
2021-11-05,M2,0.0,0,0.0,
2021-11-05,M3,0.0,0,0.0,
2021-11-06,M1,0.0,0,0.0,
2021-11-06,M2,0.0,0,0.0,
2021-11-06,M3,0.0,0,0.0,
2021-11-07,M1,7.3,8,-0.7000000000000002,91.25
2021-11-07,M2,7.3,8,-0.7000000000000002,91.25
2021-11-07,M3,7.3,8,-0.7000000000000002,91.25
2021-11-08,M1,7.89,8,-0.11000000000000032,98.62
2021-11-08,M2,7.89,8,-0.11000000000000032,98.62
2021-11-08,M3,7.89,8,-0.11000000000000032,98.62
2021-11-09,M1,7.98,8,-0.019999999999999574,99.75
2021-11-09,M2,7.98,8,-0.019999999999999574,99.75
2021-11-09,M3,7.98,8,-0.019999999999999574,99.75
2021-11-10,M1,7.24,8,-0.7599999999999998,90.5
2021-11-10,M2,7.24,8,-0.7599999999999998,90.5
2021-11-10,M3,0.0,0,0.0,
2021-11-11,M1,7.5,8,-0.5,93.75
2021-11-11,M2,7.5,8,-0.5,93.75
2021-11-11,M3,7.5,8,-0.5,93.75
2021-11-12,M1,0.0,0,0.0,
2021-11-12,M2,0.0,0,0.0,
2021-11-12,M3,0.0,0,0.0,
2021-11-13,M1,0.0,0,0.0,
2021-11-13,M2,0.0,0,0.0,
2021-11-13,M3,0.0,0,0.0,
2021-11-14,M1,8.1,8,0.09999999999999964,101.25
2021-11-14,M2,8.1,8,0.09999999999999964,101.25
2021-11-14,M3,8.1,8,0.09999999999999964,101.25
2021-11-15,M1,7.78,8,-0.21999999999999975,97.25
2021-11-15,M2,7.78,8,-0.21999999999999975,97.25
2021-11-15,M3,0.0,0,0.0,
2021-11-16,M1,7.82,8,-0.17999999999999972,97.75
2021-11-16,M2,7.82,8,-0.17999999999999972,97.75
2021-11-16,M3,7.82,8,-0.17999999999999972,97.75
2021-11-17,M1,7.99,8,-0.009999999999999787,99.88
2021-11-17,M2,7.99,8,-0.009999999999999787,99.88
2021-11-17,M3,7.99,8,-0.009999999999999787,99.88
2021-11-18,M1,7.8,8,-0.20000000000000018,97.5
2021-11-18,M2,7.8,8,-0.20000000000000018,97.5
2021-11-18,M3,7.8,8,-0.20000000000000018,97.5
2021-11-19,M1,0.0,0,0.0,
2021-11-19,M2,0.0,0,0.0,
2021-11-19,M3,0.0,0,0.0,
2021-11-20,M1,0.0,0,0.0,
2021-11-20,M2,0.0,0,0.0,
2021-11-20,M3,0.0,0,0.0,
2021-11-21,M1,7.86,8,-0.13999999999999968,98.25
2021-11-21,M2,7.86,8,-0.13999999999999968,98.25
2021-11-21,M3,7.86,8,-0.13999999999999968,98.25
2021-11-22,M1,7.44,8,-0.5599999999999996,93.0
2021-11-22,M2,7.44,8,-0.5599999999999996,93.0
2021-11-22,M3,7.44,8,-0.5599999999999996,93.0
2021-11-23,M1,7.8,8,-0.20000000000000018,97.5
2021-11-23,M2,7.8,8,-0.20000000000000018,97.5
2021-11-23,M3,7.8,8,-0.20000000000000018,97.5
2021-11-24,M1,7.87,8,-0.1299999999999999,98.38
2021-11-24,M2,7.87,8,-0.1299999999999999,98.38
2021-11-24,M3,7.87,8,-0.1299999999999999,98.38
2021-11-25,M1,7.96,8,-0.040000000000000036,99.5
2021-11-25,M2,7.96,8,-0.040000000000000036,99.5
2021-11-25,M3,7.96,8,-0.040000000000000036,99.5
2021-11-26,M1,0.0,0,0.0,
2021-11-26,M2,0.0,0,0.0,
2021-11-26,M3,0.0,0,0.0,
2021-11-27,M1,0.0,0,0.0,
2021-11-27,M2,0.0,0,0.0,
2021-11-27,M3,0.0,0,0.0,
2021-11-28,M1,7.75,8,-0.25,96.88
2021-11-28,M2,7.75,8,-0.25,96.88
2021-11-28,M3,7.75,8,-0.25,96.88
2021-11-29,M1,7.99,8,-0.009999999999999787,99.88
2021-11-29,M2,7.99,8,-0.009999999999999787,99.88
2021-11-29,M3,7.99,8,-0.009999999999999787,99.88
2021-11-30,M1,8.41,8,0.41000000000000014,105.12
2021-11-30,M2,8.41,8,0.41000000000000014,105.12
2021-11-30,M3,8.41,8,0.41000000000000014,105.12
2021-12-01,M1,7.85,8,-0.15000000000000036,98.12
2021-12-01,M2,0.0,0,0.0,
2021-12-01,M3,7.85,8,-0.15000000000000036,98.12
2021-12-02,M1,7.98,8,-0.019999999999999574,99.75
2021-12-02,M2,7.98,8,-0.019999999999999574,99.75
2021-12-02,M3,7.98,8,-0.019999999999999574,99.75
2021-12-03,M1,0.0,0,0.0,
2021-12-03,M2,0.0,0,0.0,
2021-12-03,M3,0.0,0,0.0,
2021-12-04,M1,0.0,0,0.0,
2021-12-04,M2,0.0,0,0.0,
2021-12-04,M3,0.0,0,0.0,
2021-12-05,M1,7.72,8,-0.28000000000000025,96.5
2021-12-05,M2,7.72,8,-0.28000000000000025,96.5
2021-12-05,M3,7.72,8,-0.28000000000000025,96.5
2021-12-06,M1,7.94,8,-0.05999999999999961,99.25
2021-12-06,M2,7.94,8,-0.05999999999999961,99.25
2021-12-06,M3,7.94,8,-0.05999999999999961,99.25
2021-12-07,M1,8.37,8,0.3699999999999992,104.62
2021-12-07,M2,8.37,8,0.3699999999999992,104.62
2021-12-07,M3,8.37,8,0.3699999999999992,104.62
2021-12-08,M1,8.13,8,0.13000000000000078,101.63
2021-12-08,M2,8.13,8,0.13000000000000078,101.63
2021-12-08,M3,8.13,8,0.13000000000000078,101.63
2021-12-09,M1,7.94,8,-0.05999999999999961,99.25
2021-12-09,M2,7.94,8,-0.05999999999999961,99.25
2021-12-09,M3,7.94,8,-0.05999999999999961,99.25
2021-12-10,M1,0.0,0,0.0,
2021-12-10,M2,0.0,0,0.0,
2021-12-10,M3,0.0,0,0.0,
2021-12-11,M1,0.0,0,0.0,
2021-12-11,M2,0.0,0,0.0,
2021-12-11,M3,0.0,0,0.0,
2021-12-12,M1,8.65,8,0.6500000000000004,108.12
2021-12-12,M2,8.65,8,0.6500000000000004,108.12
2021-12-12,M3,8.65,8,0.6500000000000004,108.12
2021-12-13,M1,7.75,8,-0.25,96.88
2021-12-13,M2,7.75,8,-0.25,96.88
2021-12-13,M3,7.75,8,-0.25,96.88
2021-12-14,M1,8.66,8,0.6600000000000001,108.25
2021-12-14,M2,8.66,8,0.6600000000000001,108.25
2021-12-14,M3,8.66,8,0.6600000000000001,108.25
2021-12-15,M1,8.41,8,0.41000000000000014,105.12
2021-12-15,M2,8.41,8,0.41000000000000014,105.12
2021-12-15,M3,8.41,8,0.41000000000000014,105.12
2021-12-16,M1,8.59,8,0.5899999999999999,107.38
2021-12-16,M2,8.59,8,0.5899999999999999,107.38
2021-12-16,M3,8.59,8,0.5899999999999999,107.38
2021-12-17,M1,0.0,0,0.0,
2021-12-17,M2,0.0,0,0.0,
2021-12-17,M3,0.0,0,0.0,
2021-12-18,M1,0.0,0,0.0,
2021-12-18,M2,0.0,0,0.0,
2021-12-18,M3,0.0,0,0.0,
2021-12-19,M1,8.24,8,0.2400000000000002,103.0
2021-12-19,M2,0.0,0,0.0,
2021-12-19,M3,8.24,8,0.2400000000000002,103.0
2021-12-20,M1,8.65,8,0.6500000000000004,108.12
2021-12-20,M2,8.65,8,0.6500000000000004,108.12
2021-12-20,M3,8.65,8,0.6500000000000004,108.12
2021-12-21,M1,8.46,8,0.46000000000000085,105.75
2021-12-21,M2,8.46,8,0.46000000000000085,105.75
2021-12-21,M3,8.46,8,0.46000000000000085,105.75
2021-12-22,M1,8.68,8,0.6799999999999997,108.5
2021-12-22,M2,8.68,8,0.6799999999999997,108.5
2021-12-22,M3,8.68,8,0.6799999999999997,108.5
2021-12-23,M1,8.8,8,0.8000000000000007,110.0
2021-12-23,M2,8.8,8,0.8000000000000007,110.0
2021-12-23,M3,8.8,8,0.8000000000000007,110.0
2021-12-24,M1,0.0,0,0.0,
2021-12-24,M2,0.0,0,0.0,
2021-12-24,M3,0.0,0,0.0,
2021-12-25,M1,0.0,0,0.0,
2021-12-25,M2,0.0,0,0.0,
2021-12-25,M3,0.0,0,0.0,
2021-12-26,M1,8.42,8,0.41999999999999993,105.25
2021-12-26,M2,8.42,8,0.41999999999999993,105.25
2021-12-26,M3,8.42,8,0.41999999999999993,105.25
2021-12-27,M1,8.6,8,0.5999999999999996,107.5
2021-12-27,M2,8.6,8,0.5999999999999996,107.5
2021-12-27,M3,8.6,8,0.5999999999999996,107.5
2021-12-28,M1,8.66,8,0.6600000000000001,108.25
2021-12-28,M2,8.66,8,0.6600000000000001,108.25
2021-12-28,M3,0.0,0,0.0,
2021-12-29,M1,8.55,8,0.5500000000000007,106.88
2021-12-29,M2,8.55,8,0.5500000000000007,106.88
2021-12-29,M3,8.55,8,0.5500000000000007,106.88
2021-12-30,M1,0.0,0,0.0,
2021-12-30,M2,8.32,8,0.3200000000000003,104.0
2021-12-30,M3,8.32,8,0.3200000000000003,104.0
2021-12-31,M1,0.0,0,0.0,
2021-12-31,M2,0.0,0,0.0,
2021-12-31,M3,0.0,0,0.0,
2022-01-01,M1,0.0,0,0.0,
2022-01-01,M2,0.0,0,0.0,
2022-01-01,M3,0.0,0,0.0,
2022-01-02,M1,8.8,8,0.8000000000000007,110.0
2022-01-02,M2,8.8,8,0.8000000000000007,110.0
2022-01-02,M3,8.8,8,0.8000000000000007,110.0
2022-01-03,M1,8.67,8,0.6699999999999999,108.38
2022-01-03,M2,8.67,8,0.6699999999999999,108.38
2022-01-03,M3,8.67,8,0.6699999999999999,108.38
2022-01-04,M1,8.7,8,0.6999999999999993,108.75
2022-01-04,M2,8.7,8,0.6999999999999993,108.75
2022-01-04,M3,8.7,8,0.6999999999999993,108.75
2022-01-05,M1,8.79,8,0.7899999999999991,109.87
2022-01-05,M2,8.79,8,0.7899999999999991,109.87
2022-01-05,M3,8.79,8,0.7899999999999991,109.87
2022-01-06,M1,8.8,8,0.8000000000000007,110.0
2022-01-06,M2,8.8,8,0.8000000000000007,110.0
2022-01-06,M3,8.8,8,0.8000000000000007,110.0
2022-01-07,M1,0.0,0,0.0,
2022-01-07,M2,0.0,0,0.0,
2022-01-07,M3,0.0,0,0.0,
2022-01-08,M1,0.0,0,0.0,
2022-01-08,M2,0.0,0,0.0,
2022-01-08,M3,0.0,0,0.0,
2022-01-09,M1,8.8,8,0.8000000000000007,110.0
2022-01-09,M2,8.8,8,0.8000000000000007,110.0
2022-01-09,M3,8.8,8,0.8000000000000007,110.0
2022-01-10,M1,8.8,8,0.8000000000000007,110.0
2022-01-10,M2,0.0,0,0.0,
2022-01-10,M3,8.8,8,0.8000000000000007,110.0
2022-01-11,M1,8.8,8,0.8000000000000007,110.0
2022-01-11,M2,8.8,8,0.8000000000000007,110.0
2022-01-11,M3,8.8,8,0.8000000000000007,110.0
2022-01-12,M1,8.66,8,0.6600000000000001,108.25
2022-01-12,M2,8.66,8,0.6600000000000001,108.25
2022-01-12,M3,8.66,8,0.6600000000000001,108.25
2022-01-13,M1,8.8,8,0.8000000000000007,110.0
2022-01-13,M2,8.8,8,0.8000000000000007,110.0
2022-01-13,M3,8.8,8,0.8000000000000007,110.0
2022-01-14,M1,0.0,0,0.0,
2022-01-14,M2,0.0,0,0.0,
2022-01-14,M3,0.0,0,0.0,
2022-01-15,M1,0.0,0,0.0,
2022-01-15,M2,0.0,0,0.0,
2022-01-15,M3,0.0,0,0.0,
2022-01-16,M1,8.8,8,0.8000000000000007,110.0
2022-01-16,M2,8.8,8,0.8000000000000007,110.0
2022-01-16,M3,8.8,8,0.8000000000000007,110.0
2022-01-17,M1,8.8,8,0.8000000000000007,110.0
2022-01-17,M2,8.8,8,0.8000000000000007,110.0
2022-01-17,M3,8.8,8,0.8000000000000007,110.0
2022-01-18,M1,8.8,8,0.8000000000000007,110.0
2022-01-18,M2,8.8,8,0.8000000000000007,110.0
2022-01-18,M3,8.8,8,0.8000000000000007,110.0
2022-01-19,M1,8.8,8,0.8000000000000007,110.0
2022-01-19,M2,8.8,8,0.8000000000000007,110.0
2022-01-19,M3,8.8,8,0.8000000000000007,110.0
2022-01-20,M1,8.8,8,0.8000000000000007,110.0
2022-01-20,M2,0.0,0,0.0,
2022-01-20,M3,8.8,8,0.8000000000000007,110.0
2022-01-21,M1,0.0,0,0.0,
2022-01-21,M2,0.0,0,0.0,
2022-01-21,M3,0.0,0,0.0,
2022-01-22,M1,0.0,0,0.0,
2022-01-22,M2,0.0,0,0.0,
2022-01-22,M3,0.0,0,0.0,
2022-01-23,M1,8.8,8,0.8000000000000007,110.0
2022-01-23,M2,8.8,8,0.8000000000000007,110.0
2022-01-23,M3,8.8,8,0.8000000000000007,110.0
2022-01-24,M1,8.8,8,0.8000000000000007,110.0
2022-01-24,M2,8.8,8,0.8000000000000007,110.0
2022-01-24,M3,8.8,8,0.8000000000000007,110.0
2022-01-25,M1,8.8,8,0.8000000000000007,110.0
2022-01-25,M2,8.8,8,0.8000000000000007,110.0
2022-01-25,M3,0.0,0,0.0,
2022-01-26,M1,8.8,8,0.8000000000000007,110.0
2022-01-26,M2,0.0,0,0.0,
2022-01-26,M3,8.8,8,0.8000000000000007,110.0
2022-01-27,M1,0.0,0,0.0,
2022-01-27,M2,8.8,8,0.8000000000000007,110.0
2022-01-27,M3,8.8,8,0.8000000000000007,110.0
2022-01-28,M1,0.0,0,0.0,
2022-01-28,M2,0.0,0,0.0,
2022-01-28,M3,0.0,0,0.0,
2022-01-29,M1,0.0,0,0.0,
2022-01-29,M2,0.0,0,0.0,
2022-01-29,M3,0.0,0,0.0,
2022-01-30,M1,8.76,8,0.7599999999999998,109.5
2022-01-30,M2,8.76,8,0.7599999999999998,109.5
2022-01-30,M3,8.76,8,0.7599999999999998,109.5
2022-01-31,M1,8.8,8,0.8000000000000007,110.0
2022-01-31,M2,8.8,8,0.8000000000000007,110.0
2022-01-31,M3,8.8,8,0.8000000000000007,110.0
2022-02-01,M1,8.8,8,0.8000000000000007,110.0
2022-02-01,M2,8.8,8,0.8000000000000007,110.0
2022-02-01,M3,8.8,8,0.8000000000000007,110.0
2022-02-02,M1,8.8,8,0.8000000000000007,110.0
2022-02-02,M2,8.8,8,0.8000000000000007,110.0
2022-02-02,M3,8.8,8,0.8000000000000007,110.0
2022-02-03,M1,8.8,8,0.8000000000000007,110.0
2022-02-03,M2,8.8,8,0.8000000000000007,110.0
2022-02-03,M3,8.8,8,0.8000000000000007,110.0
2022-02-04,M1,0.0,0,0.0,
2022-02-04,M2,0.0,0,0.0,
2022-02-04,M3,0.0,0,0.0,
2022-02-05,M1,0.0,0,0.0,
2022-02-05,M2,0.0,0,0.0,
2022-02-05,M3,0.0,0,0.0,
2022-02-06,M1,8.8,8,0.8000000000000007,110.0
2022-02-06,M2,8.8,8,0.8000000000000007,110.0
2022-02-06,M3,8.8,8,0.8000000000000007,110.0
2022-02-07,M1,8.8,8,0.8000000000000007,110.0
2022-02-07,M2,8.8,8,0.8000000000000007,110.0
2022-02-07,M3,8.8,8,0.8000000000000007,110.0
2022-02-08,M1,8.8,8,0.8000000000000007,110.0
2022-02-08,M2,8.8,8,0.8000000000000007,110.0
2022-02-08,M3,8.8,8,0.8000000000000007,110.0
2022-02-09,M1,8.8,8,0.8000000000000007,110.0
2022-02-09,M2,8.8,8,0.8000000000000007,110.0
2022-02-09,M3,8.8,8,0.8000000000000007,110.0
2022-02-10,M1,8.8,8,0.8000000000000007,110.0
2022-02-10,M2,8.8,8,0.8000000000000007,110.0
2022-02-10,M3,8.8,8,0.8000000000000007,110.0
2022-02-11,M1,0.0,0,0.0,
2022-02-11,M2,0.0,0,0.0,
2022-02-11,M3,0.0,0,0.0,
2022-02-12,M1,0.0,0,0.0,
2022-02-12,M2,0.0,0,0.0,
2022-02-12,M3,0.0,0,0.0,
2022-02-13,M1,8.8,8,0.8000000000000007,110.0
2022-02-13,M2,8.8,8,0.8000000000000007,110.0
2022-02-13,M3,8.8,8,0.8000000000000007,110.0
2022-02-14,M1,8.8,8,0.8000000000000007,110.0
2022-02-14,M2,8.8,8,0.8000000000000007,110.0
2022-02-14,M3,8.8,8,0.8000000000000007,110.0
2022-02-15,M1,8.8,8,0.8000000000000007,110.0
2022-02-15,M2,8.8,8,0.8000000000000007,110.0
2022-02-15,M3,8.8,8,0.8000000000000007,110.0
2022-02-16,M1,8.8,8,0.8000000000000007,110.0
2022-02-16,M2,8.8,8,0.8000000000000007,110.0
2022-02-16,M3,8.8,8,0.8000000000000007,110.0
2022-02-17,M1,0.0,0,0.0,
2022-02-17,M2,8.8,8,0.8000000000000007,110.0
2022-02-17,M3,8.8,8,0.8000000000000007,110.0
2022-02-18,M1,0.0,0,0.0,
2022-02-18,M2,0.0,0,0.0,
2022-02-18,M3,0.0,0,0.0,
2022-02-19,M1,0.0,0,0.0,
2022-02-19,M2,0.0,0,0.0,
2022-02-19,M3,0.0,0,0.0,
2022-02-20,M1,8.8,8,0.8000000000000007,110.0
2022-02-20,M2,8.8,8,0.8000000000000007,110.0
2022-02-20,M3,0.0,0,0.0,
2022-02-21,M1,8.8,8,0.8000000000000007,110.0
2022-02-21,M2,8.8,8,0.8000000000000007,110.0
2022-02-21,M3,8.8,8,0.8000000000000007,110.0
2022-02-22,M1,8.8,8,0.8000000000000007,110.0
2022-02-22,M2,8.8,8,0.8000000000000007,110.0
2022-02-22,M3,0.0,0,0.0,
2022-02-23,M1,8.8,8,0.8000000000000007,110.0
2022-02-23,M2,8.8,8,0.8000000000000007,110.0
2022-02-23,M3,8.8,8,0.8000000000000007,110.0
2022-02-24,M1,8.8,8,0.8000000000000007,110.0
2022-02-24,M2,8.8,8,0.8000000000000007,110.0
2022-02-24,M3,8.8,8,0.8000000000000007,110.0
2022-02-25,M1,0.0,0,0.0,
2022-02-25,M2,0.0,0,0.0,
2022-02-25,M3,0.0,0,0.0,
2022-02-26,M1,0.0,0,0.0,
2022-02-26,M2,0.0,0,0.0,
2022-02-26,M3,0.0,0,0.0,
2022-02-27,M1,8.8,8,0.8000000000000007,110.0
2022-02-27,M2,8.8,8,0.8000000000000007,110.0
2022-02-27,M3,8.8,8,0.8000000000000007,110.0
2022-02-28,M1,8.8,8,0.8000000000000007,110.0
2022-02-28,M2,0.0,0,0.0,
2022-02-28,M3,8.8,8,0.8000000000000007,110.0
2022-03-01,M1,8.8,8,0.8000000000000007,110.0
2022-03-01,M2,8.8,8,0.8000000000000007,110.0
2022-03-01,M3,8.8,8,0.8000000000000007,110.0
2022-03-02,M1,8.8,8,0.8000000000000007,110.0
2022-03-02,M2,8.8,8,0.8000000000000007,110.0
2022-03-02,M3,8.8,8,0.8000000000000007,110.0
2022-03-03,M1,8.8,8,0.8000000000000007,110.0
2022-03-03,M2,8.8,8,0.8000000000000007,110.0
2022-03-03,M3,8.8,8,0.8000000000000007,110.0
2022-03-04,M1,0.0,0,0.0,
2022-03-04,M2,0.0,0,0.0,
2022-03-04,M3,0.0,0,0.0,
